  338	 0.10
  339	 0.50
  340	 0.00
  341	 1.10
  342	 0.70
  343	 0.00
  344	 0.90
  345	 0.00
  346	 0.30
  347	 0.10
  348	 1.00
  349	 0.00
  350	 0.30
  351	 0.00
  352	 1.10
  353	 0.30
  354	 0.60
  355	 1.40
  356	 0.60
  357	 0.10
  358	 0.50
  359	 0.50
  360	 0.10
  361	 2.00
  362	 0.60
  363	 0.50
  364	 0.00
  365	 1.00
  366	 0.10
  367	 1.30
  368	 1.20
  369	 0.30
  370	 0.10
  371	 0.00
  372	 2.30
  373	 0.20
  374	 0.20
  375	 0.00
  376	 0.00
  377	 0.00
  378	 0.70
  379	 0.50
  380	 0.00
  381	 1.30
  382	 1.20
  383	 0.50
  384	 0.50
  385	 0.00
  386	 2.40
  387	 1.00
  388	 0.00
  389	 0.70
  390	 0.00
  391	 2.20
  392	 0.00
  393	 0.10
  394	 0.70
  395	 1.40
  396	 0.60
  397	 0.50
  398	 0.80
  399	 0.60
  400	 0.00
  401	 0.00
  402	 0.00
  403	 0.30
  404	 0.30
  405	 0.40
  406	 0.00
  407	 0.60
  408	 0.40
  409	 1.50
  410	 0.70
  411	 0.30
  412	 0.10
  413	 0.50
  414	 0.30
  415	 0.00
  416	 0.80
  417	 0.10
  418	 1.30
  419	 0.60
  420	 1.00
  421	 0.50
  422	 1.50
  423	 0.00
  424	 0.60
  425	 0.00
  426	 0.20
  427	 0.80
  428	 0.30
  429	 0.00
  430	 0.70
  431	 0.90
  432	 0.10
  433	 0.20
  434	 0.40
  435	 0.00
  436	 0.00
  437	 0.30
  438	 1.40
  439	 0.90
  440	 0.00
  441	 0.90
  442	 0.20
  443	 0.10
  444	 0.00
  445	 1.50
  446	 0.70
  447	 0.00
  448	 0.10
  449	 0.30
  450	 0.40
  451	 0.10
  452	 0.90
  453	 0.10
  454	 1.00
  455	 0.00
  456	 0.20
  457	 0.80
  458	 0.80
  459	 0.00
  460	 1.10
  461	 1.50
  462	 0.20
  463	 0.40
  464	 0.70
  465	 0.40
  466	 0.90
  467	 0.30
  468	 1.30
  469	 0.00
  470	 0.00
  471	 0.80
  472	 0.50
  473	 0.50
  474	 2.40
  475	 0.50
  476	 0.30
  477	 0.40
  478	 0.00
  479	 0.10
  480	 0.70
  481	 0.00
  482	 0.30
  483	 0.00
  484	 0.30
  485	 0.00
  486	 0.70
  487	 0.00
  488	 0.40
  489	 0.20
  490	 0.70
  491	 0.40
  492	 1.10
  493	 0.80
  494	 1.00
  495	 1.40
  496	 1.50
  497	 0.00
  498	 0.50
  499	 0.00
  500	 0.00
  501	 0.70
  502	 0.70
  503	 0.00
  504	 0.40
  505	 0.00
  506	 0.50
  507	 1.70
  508	 0.40
  509	 0.30
  510	 0.10
  511	 0.70
  512	 0.90
  513	 0.00
  514	 1.20
  515	 0.00
  516	 0.30
  517	 0.20
  518	 0.50
  519	 1.00
  520	 0.00
  521	 0.40
  522	 0.60
  523	 0.30
  524	 0.00
  525	 0.50
  526	 0.00
  527	 0.20
  528	 0.00
  529	 2.50
  530	 1.10
  531	 1.10
  532	 0.00
  533	 0.50
  534	 0.20
  535	 0.00
  536	 0.00
  537	 0.50
  538	 1.20
  539	 1.70
  540	 1.20
  541	 0.00
  542	 0.30
  543	 1.20
  544	 0.80
  545	 0.50
  546	 0.30
  547	 0.00
  548	 0.30
  549	 0.10
  550	 0.50
  551	 0.30
  552	 1.20
  553	 1.80
  554	 0.60
  555	 0.60
  556	 0.30
  557	 0.10
  558	 0.40
  559	 0.00
  560	 1.20
  561	 0.30
  562	 0.70
  563	 0.50
  564	 0.70
  565	 1.70
  566	 0.10
  567	 0.40
  568	 1.20
  569	 0.00
  570	 0.00
  571	 2.10
  572	 1.00
  573	 0.00
  574	 0.30
  575	 1.80
  576	 0.40
  577	 0.50
  578	 1.00
  579	 1.60
  580	 0.50
  581	 0.30
  582	 0.80
  583	 0.20
  584	 0.20
  585	 0.00
  586	 0.70
  587	 0.20
  588	 0.10
  589	 0.00
  590	 0.30
  591	 0.30
  592	 0.70
  593	 0.30
  594	 0.40
  595	 0.10
  596	 0.50
  597	 0.70
  598	 0.50
  599	 0.50
  600	 0.00
  601	 0.50
  602	 0.80
  603	 1.30
  604	 0.30
  605	 0.20
  606	 0.00
  607	 1.00
  608	 0.50
  609	 0.50
  610	 0.50
  611	 0.30
  612	 0.20
  613	 0.70
  614	 0.10
  615	 0.40
  616	 0.00
  617	 0.10
  618	 0.30
  619	 0.00
  620	 0.00
  621	 0.40
  622	 0.40
  623	 0.00
  624	 0.70
  625	 0.00
  626	 0.70
  627	 0.00
  628	 0.40
  629	 0.10
  630	 0.10
  631	 0.30
  632	 0.40
  633	 0.40
  634	 0.40
  635	 0.10
  636	 0.30
  637	 0.10
  638	 0.20
  639	 0.00
  640	 0.30
  641	 0.30
  642	 0.20
  643	 0.00
  644	 1.10
  645	 1.70
  646	 0.70
  647	 0.30
  648	 1.40
  649	 1.30
  650	 0.10
  651	 1.20
  652	 0.80
  653	 0.30
  654	 0.90
  655	 0.10
  656	 0.10
  657	 0.00
  658	 0.10
  659	 0.00
  660	 0.90
  661	 0.20
  662	 0.20
  663	 1.30
  664	 0.60
  665	 1.30
  666	 0.50
  667	 1.20
  668	 0.00
  669	 1.20
  670	 1.30
  671	 0.10
  672	 0.30
  673	 1.70
  674	 0.20
  675	 0.30
  676	 1.00
  677	 0.00
  678	 0.70
  679	 0.50
  680	 0.20
  681	 0.00
  682	 0.30
  683	 0.10
  684	 0.20
  685	 0.10
  686	 0.00
  687	 0.00
  688	 1.00
  689	 0.60
  690	 0.20
  691	 0.30
  692	 0.00
  693	 0.00
  694	 0.30
  695	 0.00
  696	 1.30
  697	 0.30
  698	 0.10
  699	 0.00
  700	 0.00
  701	 1.10
  702	 0.30
  703	 0.10
  704	 0.00
  705	 0.00
  706	 0.00
  707	 1.00
  708	 0.70
  709	 0.00
  710	 0.00
  711	 0.00
  712	 0.40
  713	 0.30
  714	 0.30
  715	 0.10
  716	 0.20
  717	 1.70
  718	 0.50
  719	 0.90
  720	 0.00
  721	 0.70
  722	 1.70
  723	 0.00
  724	 0.70
  725	 0.10
  726	 0.50
  727	 0.00
  728	 0.00
  729	 0.10
  730	 1.30
  731	 0.60
  732	 0.50
  733	 0.60
  734	 1.20
  735	 0.00
  736	 0.00
  737	 0.60
  738	 1.40
  739	 0.00
  740	 0.40
  741	 1.80
  742	 0.00
  743	 0.00
  744	 0.00
  745	 0.10
  746	 0.60
  747	 1.40
  748	 0.20
  749	 0.20
  750	 0.00
  751	 0.10
  752	 0.00
  753	 1.40
  754	 2.30
  755	 0.10
  756	 0.90
  757	 0.00
  758	 0.40
  759	 0.20
  760	 0.10
  761	 2.50
  762	 0.60
  763	 0.00
  764	 0.10
  765	 0.10
  766	 0.00
  767	 0.30
  768	 0.20
  769	 0.40
  770	 0.10
  771	 0.30
  772	 0.70
  773	 1.10
  774	 0.90
  775	 0.30
  776	 0.00
  777	 0.10
  778	 0.40
  779	 0.20
  780	 0.60
  781	 0.20
  782	 0.20
  783	 0.00
  784	 0.60
  785	 0.50
  786	 2.60
  787	 0.10
  788	 1.30
  789	 1.30
  790	 0.60
  791	 0.00
  792	 0.00
  793	 0.00
  794	 0.10
  795	 0.50
  796	 0.80
  797	 0.40
  798	 0.70
  799	 0.50
  800	 0.40
  801	 0.80
  802	 0.00
  803	 0.30
  804	 0.90
  805	 0.90
  806	 0.10
  807	 0.10
  808	 0.90
  809	 1.20
  810	 1.20
  811	 0.50
  812	 0.00
  813	 0.80
  814	 0.80
  815	 1.20
  816	 0.10
  817	 0.00
  818	 0.70
  819	 0.40
  820	 0.20
  821	 0.50
  822	 1.30
  823	 0.70
  824	 0.00
  825	 0.00
  826	 1.00
  827	 0.10
  828	 0.10
  829	 0.70
  830	 0.00
  831	 0.70
  832	 0.50
  833	 1.10
  834	 0.30
  835	 0.90
  836	 0.90
  837	 0.00
  838	 0.90
  839	 0.50
  840	 0.60
  841	 0.60
  842	 0.80
  843	 1.40
  844	 0.80
  845	 0.10
  846	 1.80
  847	 1.40
  848	 0.10
  849	 0.60
  850	 0.20
  851	 0.10
  852	 0.40
  853	 0.00
  854	 0.40
  855	 1.10
  856	 0.10
  857	 0.10
  858	 0.00
  859	 0.60
  860	 0.00
  861	 0.00
  862	 0.40
  863	 0.90
  864	 4.00
  865	 0.50
  866	 0.20
  867	 0.40
  868	 0.20
  869	 0.10
  870	 0.70
  871	 0.00
  872	 0.80
  873	 0.10
  874	 0.20
  875	 0.50
  876	 0.40
  877	 1.60
  878	 0.00
  879	 0.20
  880	 1.10
  881	 0.30
  882	 0.80
  883	 0.50
  884	 0.20
  885	 0.10
  886	 0.00
  887	 1.00
  888	 0.10
  889	 0.70
  890	 0.40
  891	 0.80
  892	 0.10
  893	 0.00
  894	 0.10
  895	 0.00
  896	 0.40
  897	 0.00
  898	 0.10
  899	 0.20
  900	 0.30
  901	 0.70
  902	 0.60
  903	 0.10
  904	 0.60
  905	 2.60
  906	 0.30
  907	 0.80
  908	 0.30
  909	 1.10
  910	 0.20
  911	 0.10
  912	 0.10
  913	 0.00
  914	 1.60
  915	 0.30
  916	 0.00
  917	 0.10
  918	 2.60
  919	 1.10
  920	 1.50
  921	 2.30
  922	 0.00
  923	 0.40
  924	 0.30
  925	 0.60
  926	 0.50
  927	 0.40
  928	 0.10
  929	 0.80
  930	 1.80
  931	 0.70
  932	 0.10
  933	 1.00
  934	 0.00
  935	 0.00
  936	 0.00
  937	 0.30
  938	 0.30
  939	 0.10
  940	 1.00
  941	 0.10
  942	 0.50
  943	 0.30
  944	 0.90
  945	 1.00
  946	 0.40
  947	 0.30
  948	 1.00
  949	 0.00
  950	 0.40
  951	 1.10
  952	 0.60
  953	 1.40
  954	 0.00
  955	 0.40
  956	 0.00
  957	 0.00
  958	 0.40
  959	 0.10
  960	 0.90
  961	 0.30
  962	 0.30
  963	 0.70
  964	 0.00
  965	 1.00
  966	 0.40
  967	 0.50
  968	 1.10
  969	 0.70
  970	 0.60
  971	 0.80
  972	 0.00
  973	 0.10
  974	 1.10
  975	 0.60
  976	 0.10
  977	 0.50
  978	 0.00
  979	 0.50
  980	 2.40
  981	 2.20
  982	 0.40
  983	 0.10
  984	 0.40
  985	 0.20
  986	 0.40
  987	 0.60
  988	 0.70
  989	 0.60
  990	 1.00
  991	 0.10
  992	 0.50
  993	 0.70
  994	 0.00
  995	 0.30
  996	 1.60
  997	 0.90
  998	 0.00
  999	 0.00
 1000	 0.70
 1001	 0.70
 1002	 0.50
 1003	 0.00
 1004	 0.00
 1005	 0.00
 1006	 0.00
 1007	 0.30
 1008	 0.10
 1009	 0.00
 1010	 0.20
 1011	 1.10
 1012	 0.20
 1013	 0.40
 1014	 0.00
 1015	 1.00
 1016	 0.10
 1017	 0.10
 1018	 0.60
 1019	 0.10
 1020	 0.50
 1021	 0.50
 1022	 1.00
 1023	 0.30
 1024	 0.00
 1025	 0.90
 1026	 0.20
 1027	 0.00
 1028	 0.00
 1029	 0.00
 1030	 0.40
 1031	 0.90
 1032	 0.10
 1033	 0.50
 1034	 0.70
 1035	 0.20
 1036	 0.10
 1037	 0.00
 1038	 0.50
 1039	 0.10
 1040	 0.60
 1041	 0.70
 1042	 0.00
 1043	 0.60
 1044	 1.00
 1045	 0.80
 1046	 1.00
 1047	 0.00
 1048	 0.50
 1049	 0.00
 1050	 0.10
 1051	 0.00
 1052	 0.40
 1053	 0.40
 1054	 0.80
 1055	 0.80
 1056	 0.10
 1057	 1.70
 1058	 0.20
 1059	 0.60
 1060	 0.00
 1061	 0.70
 1062	 0.30
 1063	 0.40
 1064	 1.40
 1065	 2.00
 1066	 0.30
 1067	 0.30
 1068	 0.20
 1069	 0.40
 1070	 0.10
 1071	 0.60
 1072	 0.10
 1073	 1.50
 1074	 0.20
 1075	 0.00
 1076	 0.10
 1077	 0.40
 1078	 0.90
 1079	 0.60
 1080	 0.30
 1081	 0.70
 1082	 0.00
 1083	 0.50
 1084	 0.10
 1085	 0.10
 1086	 0.50
 1087	 2.70
 1088	 0.10
 1089	 1.10
 1090	 0.40
 1091	 1.50
 1092	 0.70
 1093	 0.30
 1094	 0.20
 1095	 0.20
 1096	 1.10
 1097	 0.60
 1098	 0.00
 1099	 0.00
 1100	 0.00
 1101	 0.70
 1102	 0.80
 1103	 0.70
 1104	 0.40
 1105	 1.40
 1106	 0.70
 1107	 0.30
 1108	 0.00
 1109	 0.00
 1110	 0.10
 1111	 0.10
 1112	 1.80
 1113	 0.40
 1114	 0.60
 1115	 0.00
 1116	 0.30
 1117	 0.10
 1118	 0.60
 1119	 0.00
 1120	 1.00
 1121	 0.90
 1122	 1.00
 1123	 0.00
 1124	 0.40
 1125	 0.00
 1126	 0.40
 1127	 0.10
 1128	 0.40
 1129	 0.20
 1130	 0.30
 1131	 0.10
 1132	 0.00
 1133	 0.00
 1134	 0.10
 1135	 0.10
 1136	 0.10
 1137	 0.00
 1138	 0.10
 1139	 1.70
 1140	 2.20
 1141	 0.10
 1142	 1.70
 1143	 0.30
 1144	 0.00
 1145	 0.30
 1146	 0.00
 1147	 1.20
 1148	 2.50
 1149	 0.10
 1150	 0.10
 1151	 0.20
 1152	 0.00
 1153	 0.00
 1154	 0.90
 1155	 0.00
 1156	 0.00
 1157	 1.90
 1158	 0.80
 1159	 1.70
 1160	 0.20
 1161	 0.00
 1162	 0.00
 1163	 0.60
 1164	 0.50
 1165	 0.30
 1166	 0.00
 1167	 0.00
 1168	 0.40
 1169	 0.20
 1170	 0.80
 1171	 1.80
 1172	 0.20
 1173	 0.80
 1174	 0.50
 1175	 0.60
 1176	 0.40
 1177	 2.30
 1178	 0.60
 1179	 0.30
 1180	 0.30
 1181	 0.40
 1182	 0.50
 1183	 0.00
 1184	 0.10
 1185	 0.20
 1186	 0.40
 1187	 0.00
 1188	 0.10
 1189	 1.00
 1190	 0.80
 1191	 0.50
 1192	 0.00
 1193	 1.60
 1194	 0.40
 1195	 1.20
 1196	 0.20
 1197	 1.50
 1198	 0.00
 1199	 0.00
 1200	 2.00
 1201	 0.00
 1202	 0.10
 1203	 0.00
 1204	 0.00
 1205	 0.40
 1206	 0.20
 1207	 0.30
 1208	 3.10
 1209	 0.00
 1210	 0.00
 1211	 0.50
 1212	 1.00
 1213	 0.70
 1214	 0.50
 1215	 0.00
 1216	 0.00
 1217	 2.00
 1218	 0.00
 1219	 1.40
 1220	 0.70
 1221	 0.10
 1222	 2.50
 1223	 0.00
 1224	 0.30
 1225	 0.20
 1226	 0.40
 1227	 0.00
 1228	 0.40
 1229	 0.30
 1230	 0.20
 1231	 0.70
 1232	 0.40
 1233	 0.70
 1234	 1.10
 1235	 0.60
 1236	 1.40
 1237	 0.00
 1238	 0.10
 1239	 0.30
 1240	 1.00
 1241	 0.60
 1242	 0.40
 1243	 0.50
 1244	 0.00
 1245	 0.60
 1246	 0.10
 1247	 0.00
 1248	 1.30
 1249	 0.00
 1250	 0.00
 1251	 0.00
 1252	 0.90
 1253	 0.80
 1254	 0.10
 1255	 0.90
 1256	 0.90
 1257	 0.30
 1258	 0.60
 1259	 0.50
 1260	 0.60
 1261	 0.00
 1262	 0.10
 1263	 0.20
 1264	 0.60
 1265	 0.10
 1266	 0.90
 1267	 0.20
 1268	 1.20
 1269	 0.10
 1270	 0.80
 1271	 1.00
 1272	 0.20
 1273	 0.00
 1274	 1.00
 1275	 0.00
 1276	 1.00
 1277	 0.00
 1278	 0.60
 1279	 0.00
 1280	 0.00
 1281	 0.50
 1282	 0.10
 1283	 0.60
 1284	 0.20
 1285	 0.30
 1286	 0.30
 1287	 0.00
 1288	 0.30
 1289	 1.20
 1290	 2.00
 1291	 1.10
 1292	 0.00
 1293	 1.20
 1294	 0.20
 1295	 0.10
 1296	 0.00
 1297	 0.00
 1298	 0.20
 1299	 0.30
 1300	 0.00
 1301	 0.10
 1302	 0.00
 1303	 0.30
 1304	 0.60
 1305	 0.00
 1306	 0.40
 1307	 0.10
 1308	 0.50
 1309	 0.00
 1310	 1.00
 1311	 0.00
 1312	 0.00
 1313	 0.60
 1314	 0.50
 1315	 1.10
 1316	 0.40
 1317	 0.60
 1318	 1.10
 1319	 0.80
 1320	 0.40
 1321	 1.00
 1322	 0.20
 1323	 2.20
 1324	 1.10
 1325	 0.00
 1326	 0.40
 1327	 0.00
 1328	 0.00
 1329	 0.00
 1330	 0.10
 1331	 0.80
 1332	 0.10
 1333	 0.10
 1334	 0.20
 1335	 0.20
 1336	 0.20
 1337	 0.10
 1338	 1.20
 1339	 1.20
 1340	 0.40
 1341	 0.90
 1342	 0.80
 1343	 1.00
 1344	 0.00
 1345	 0.60
 1346	 0.80
 1347	 0.40
 1348	 0.70
 1349	 0.70
 1350	 1.60
 1351	 1.20
 1352	 0.60
 1353	 0.50
 1354	 0.00
 1355	 0.60
 1356	 0.30
 1357	 0.10
 1358	 0.00
 1359	 0.70
 1360	 1.20
 1361	 1.20
 1362	 0.00
 1363	 0.30
 1364	 0.30
 1365	 0.80
 1366	 0.10
 1367	 0.10
 1368	 0.30
 1369	 0.20
 1370	 0.20
 1371	 0.10
 1372	 0.00
 1373	 0.00
 1374	 0.40
 1375	 0.10
 1376	 0.20
 1377	 0.60
 1378	 0.10
 1379	 0.30
 1380	 0.60
 1381	 0.10
 1382	 0.50
 1383	 0.40
 1384	 0.30
 1385	 0.70
 1386	 0.40
 1387	 1.50
 1388	 1.40
 1389	 0.80
 1390	 1.00
 1391	 0.40
 1392	 0.80
 1393	 0.40
 1394	 1.00
 1395	 0.30
 1396	 0.70
 1397	 0.20
 1398	 0.40
 1399	 0.00
 1400	 0.50
 1401	 0.30
 1402	 0.10
 1403	 0.50
 1404	 0.80
 1405	 0.10
 1406	 0.60
 1407	 0.30
 1408	 0.00
 1409	 0.00
 1410	 0.90
 1411	 0.00
 1412	 0.00
 1413	 0.80
 1414	 0.40
 1415	 0.70
 1416	 0.00
 1417	 0.00
 1418	 0.40
 1419	 1.10
 1420	 0.10
 1421	 0.50
 1422	 0.10
 1423	 0.50
 1424	 0.00
 1425	 0.10
 1426	 0.10
 1427	 0.00
 1428	 0.10
 1429	 0.20
 1430	 0.60
 1431	 0.60
 1432	 1.30
 1433	 0.60
 1434	 0.70
 1435	 0.20
 1436	 0.80
 1437	 1.40
 1438	 0.50
 1439	 0.20
 1440	 0.30
 1441	 0.20
 1442	 0.00
 1443	 0.10
 1444	 0.10
 1445	 0.60
 1446	 0.10
 1447	 1.40
 1448	 0.90
 1449	 0.00
 1450	 0.40
 1451	 0.00
 1452	 0.00
 1453	 0.20
 1454	 0.30
 1455	 0.60
 1456	 0.00
 1457	 0.00
 1458	 0.00
 1459	 0.50
 1460	 0.00
 1461	 0.30
 1462	 0.20
 1463	 0.60
 1464	 0.00
 1465	 1.40
 1466	 1.00
 1467	 1.00
 1468	 1.20
 1469	 0.30
 1470	 0.10
 1471	 0.00
 1472	 0.00
 1473	 0.50
 1474	 0.80
 1475	 0.00
 1476	 0.00
 1477	 0.50
 1478	 0.10
 1479	 0.40
 1480	 1.20
 1481	 0.20
 1482	 0.30
 1483	 0.00
 1484	 2.00
 1485	 0.10
 1486	 0.40
 1487	 0.40
 1488	 0.80
 1489	 1.60
 1490	 0.60
 1491	 0.20
 1492	 0.00
 1493	 0.00
 1494	 0.10
 1495	 0.30
 1496	 0.10
 1497	 0.40
 1498	 0.40
 1499	 1.40
 1500	 1.80
 1501	 0.00
 1502	 0.20
 1503	 0.90
 1504	 1.30
 1505	 0.20
 1506	 0.30
 1507	 0.70
 1508	 0.00
 1509	 0.70
 1510	 2.30
 1511	 1.60
 1512	 0.60
 1513	 1.00
 1514	 0.00
 1515	 0.10
 1516	 0.40
 1517	 0.60
 1518	 0.60
 1519	 0.20
 1520	 0.10
 1521	 1.10
 1522	 0.80
 1523	 0.00
 1524	 1.30
 1525	 0.10
 1526	 0.10
 1527	 1.00
 1528	 0.70
 1529	 0.00
 1530	 1.20
 1531	 0.10
 1532	 0.30
 1533	 0.60
 1534	 0.30
 1535	 0.00
 1536	 0.00
 1537	 0.00
 1538	 1.20
 1539	 0.90
 1540	 1.40
 1541	 0.10
 1542	 0.40
 1543	 0.50
 1544	 0.00
 1545	 0.20
 1546	 0.00
 1547	 0.90
 1548	 1.70
 1549	 0.00
 1550	 1.00
 1551	 0.00
 1552	 0.40
 1553	 0.10
 1554	 0.00
 1555	 0.50
 1556	 0.70
 1557	 1.00
 1558	 0.20
 1559	 0.10
 1560	 0.00
 1561	 0.90
 1562	 0.00
 1563	 2.20
 1564	 0.10
 1565	 0.30
 1566	 0.50
 1567	 0.00
 1568	 0.00
 1569	 0.00
 1570	 0.30
 1571	 0.70
 1572	 0.00
 1573	 0.10
 1574	 0.30
 1575	 0.90
 1576	 0.50
 1577	 1.30
 1578	 0.50
 1579	 1.30
 1580	 1.50
 1581	 0.10
 1582	 0.20
 1583	 1.50
 1584	 0.50
 1585	 0.00
 1586	 0.20
 1587	 0.50
 1588	 0.00
 1589	 1.00
 1590	 0.10
 1591	 1.20
 1592	 0.10
 1593	 2.20
 1594	 0.40
 1595	 0.60
 1596	 0.10
 1597	 0.00
 1598	 0.40
 1599	 0.00
 1600	 0.60
 1601	 0.40
 1602	 0.10
 1603	 0.60
 1604	 0.50
 1605	 0.00
 1606	 0.00
 1607	 0.10
 1608	 0.30
 1609	 0.00
 1610	 0.20
 1611	 0.20
 1612	 0.20
 1613	 0.50
 1614	 0.10
 1615	 0.10
 1616	 0.30
 1617	 0.80
 1618	 0.20
 1619	 0.40
 1620	 1.40
 1621	 0.00
 1622	 0.50
 1623	 0.60
 1624	 0.50
 1625	 0.00
 1626	 2.70
 1627	 1.40
 1628	 0.00
 1629	 0.20
 1630	 0.50
 1631	 0.50
 1632	 0.00
 1633	 0.00
 1634	 2.30
 1635	 0.50
 1636	 0.00
 1637	 0.70
 1638	 0.30
 1639	 1.60
 1640	 0.80
 1641	 0.00
 1642	 0.00
 1643	 0.20
 1644	 0.50
 1645	 0.10
 1646	 0.30
 1647	 0.10
 1648	 0.90
 1649	 0.40
 1650	 0.00
 1651	 0.50
 1652	 1.00
 1653	 1.00
 1654	 0.10
 1655	 1.10
 1656	 1.30
 1657	 0.00
 1658	 0.00
 1659	 0.10
 1660	 0.10
 1661	 0.90
 1662	 0.10
 1663	 2.20
 1664	 0.40
 1665	 0.00
 1666	 0.10
 1667	 0.40
