 5037	  8.85
 5038	 10.09
 5039	  8.20
 5040	  8.99
 5041	  8.85
 5042	  8.72
 5043	  8.77
 5044	  8.48
 5045	  9.23
 5046	 10.10
 5047	  9.58
 5048	  7.23
 5049	  8.92
 5050	  7.99
 5051	  9.68
 5052	  7.51
 5053	  7.74
 5054	  9.76
 5055	 10.09
 5056	  8.79
 5057	 10.48
 5058	  9.98
 5059	  9.37
 5060	  8.39
 5061	  9.13
 5062	  8.93
 5063	  9.00
 5064	  7.82
 5065	  8.75
 5066	  9.57
 5067	 10.54
 5068	  9.25
 5069	  8.52
 5070	  8.21
 5071	  9.19
 5072	  8.46
 5073	  9.10
 5074	  8.07
 5075	 10.76
 5076	  9.25
 5077	  7.93
 5078	  6.47
 5079	  9.71
 5080	  7.80
 5081	  9.35
 5082	  9.65
 5083	 10.26
 5084	  9.28
 5085	  9.57
 5086	  9.46
 5087	  8.69
 5088	  8.92
 5089	  8.84
 5090	  8.48
 5091	  7.14
 5092	  9.70
 5093	  9.69
 5094	  9.96
 5095	  9.70
 5096	  9.32
 5097	  8.54
 5098	  9.03
 5099	  9.02
 5100	  9.50
 5101	  9.56
 5102	  8.94
 5103	  8.62
 5104	  9.48
 5105	  7.86
 5106	  8.11
 5107	 10.00
 5108	  8.34
 5109	 10.38
 5110	  8.29
 5111	  8.04
 5112	  7.94
 5113	 10.40
 5114	  9.49
 5115	  9.02
 5116	  8.29
 5117	 11.03
 5118	  9.88
 5119	  8.39
 5120	  7.98
 5121	  7.91
 5122	  9.44
 5123	  8.91
 5124	 10.66
 5125	  8.29
 5126	  9.56
 5127	 10.08
 5128	  9.29
 5129	  9.36
 5130	  9.60
 5131	  9.71
 5132	 10.71
 5133	 10.10
 5134	  9.40
 5135	  6.57
 5136	  9.70
 5137	  7.12
 5138	  9.63
 5139	  7.83
 5140	  8.59
 5141	 10.51
 5142	  8.97
 5143	 10.54
 5144	  8.78
 5145	  7.88
 5146	  8.87
 5147	  8.52
 5148	  8.90
 5149	  9.24
 5150	  8.48
 5151	  9.34
 5152	  8.17
 5153	  9.94
 5154	 10.39
 5155	  8.66
 5156	  9.59
 5157	  7.70
 5158	  9.59
 5159	  9.87
 5160	  9.96
 5161	  9.97
 5162	  9.15
 5163	  9.19
 5164	  9.35
 5165	  8.83
 5166	  8.25
 5167	  9.31
 5168	  8.78
 5169	  8.25
 5170	  9.24
 5171	  8.05
 5172	  9.31
 5173	  9.37
 5174	  8.44
 5175	  8.44
 5176	  8.61
 5177	  8.75
 5178	  8.67
 5179	  8.77
 5180	  9.36
 5181	  8.42
 5182	  9.53
 5183	  7.83
 5184	  8.33
 5185	 10.81
 5186	 10.23
 5187	  9.86
 5188	  8.55
 5189	 10.31
 5190	  8.73
 5191	  9.46
 5192	  8.54
 5193	  8.09
 5194	  9.62
 5195	  7.88
 5196	  8.82
 5197	 10.52
 5198	  8.01
 5199	 10.31
 5200	 10.92
 5201	  9.03
 5202	  9.64
 5203	  9.03
 5204	  8.33
 5205	  9.35
 5206	  8.13
 5207	  9.51
 5208	  4.91
 5209	  9.48
 5210	  8.85
 5211	  9.43
 5212	  9.28
 5213	  8.06
 5214	  9.07
 5215	 10.78
 5216	  8.62
 5217	  8.71
 5218	  9.92
 5219	  8.75
 5220	  9.18
 5221	  8.07
 5222	  9.26
 5223	  8.56
 5224	  8.87
 5225	  7.60
 5226	  9.52
 5227	  9.64
 5228	  8.93
 5229	  9.20
 5230	  8.69
 5231	  8.31
 5232	  6.32
 5233	  9.97
 5234	  8.41
 5235	  9.94
 5236	  8.10
 5237	  9.31
 5238	  8.42
 5239	  8.93
 5240	  8.71
 5241	  8.93
 5242	  7.00
 5243	  8.64
 5244	 10.04
 5245	  9.75
 5246	  8.53
 5247	  8.21
 5248	  8.87
 5249	  9.38
 5250	  8.90
 5251	  8.72
 5252	  8.35
 5253	 10.02
 5254	  9.19
 5255	  9.12
 5256	  8.79
 5257	  9.03
 5258	  7.57
 5259	  7.53
 5260	 10.15
 5261	  8.18
 5262	  8.31
 5263	  7.12
 5264	 10.86
 5265	  9.02
 5266	  9.79
 5267	 10.24
 5268	  8.08
 5269	  9.30
 5270	  8.11
 5271	  8.92
 5272	  9.34
 5273	  8.73
 5274	  9.21
 5275	  9.76
 5276	  9.15
 5277	  9.02
 5278	  9.55
 5279	  4.33
 5280	  8.64
 5281	  9.38
 5282	  8.69
 5283	  8.48
 5284	  8.70
 5285	  9.59
 5286	  9.15
 5287	  8.75
 5288	  9.93
 5289	  7.95
 5290	  8.88
 5291	  9.79
 5292	  8.24
 5293	  9.70
 5294	 10.81
 5295	  8.86
 5296	  9.33
 5297	 10.13
 5298	  9.25
 5299	  7.83
 5300	  7.70
 5301	 10.25
 5302	  8.96
 5303	  8.37
 5304	 10.65
 5305	  8.98
 5306	 10.49
 5307	  9.62
 5308	  9.41
 5309	  8.02
 5310	 10.44
 5311	 10.23
 5312	  7.47
 5313	  7.94
 5314	  9.44
 5315	  7.82
 5316	 10.34
 5317	  9.02
 5318	  8.16
 5319	  8.98
 5320	 10.03
 5321	 10.88
 5322	  9.20
 5323	  9.13
 5324	  9.11
 5325	  9.92
 5326	  8.98
 5327	  9.30
 5328	 10.65
 5329	  8.27
 5330	  8.29
 5331	  8.55
 5332	  8.25
 5333	  8.25
 5334	  9.00
 5335	  9.08
 5336	 10.50
 5337	  8.46
 5338	 11.16
 5339	  9.50
 5340	  9.29
 5341	  7.80
 5342	  9.14
 5343	 10.43
 5344	  8.84
 5345	  9.76
 5346	  9.02
 5347	  7.64
 5348	  8.46
 5349	  9.57
 5350	  7.49
 5351	 10.94
 5352	  9.04
 5353	  7.62
 5354	  9.39
 5355	  8.47
 5356	  9.30
 5357	  9.00
 5358	  9.49
 5359	  8.27
 5360	  8.52
 5361	 10.03
 5362	  8.75
 5363	 10.24
 5364	 10.80
 5365	  8.18
 5366	 10.97
 5367	  9.10
 5368	  8.94
 5369	  8.46
 5370	  9.06
 5371	 10.05
 5372	  7.15
 5373	  8.15
 5374	  9.26
 5375	  9.07
 5376	  9.52
 5377	  9.10
 5378	  9.62
 5379	  8.59
 5380	  8.50
 5381	  9.02
 5382	  8.93
 5383	 10.54
 5384	  8.05
 5385	  8.68
 5386	  7.46
 5387	  8.56
 5388	  8.86
 5389	 10.39
 5390	  9.02
 5391	  9.23
 5392	  8.82
 5393	 10.78
 5394	  9.39
 5395	  9.04
 5396	 10.27
 5397	  9.45
 5398	  9.78
 5399	  8.78
 5400	  8.95
 5401	  8.29
 5402	  8.17
 5403	  9.97
 5404	  8.95
 5405	  9.57
 5406	  9.40
 5407	  9.37
 5408	 10.52
 5409	 10.12
 5410	  9.21
 5411	  8.01
 5412	  8.90
 5413	  8.85
 5414	  8.33
 5415	  8.63
 5416	  9.70
 5417	  8.67
 5418	  8.79
 5419	 10.25
 5420	  7.33
 5421	  9.62
 5422	  9.69
 5423	  9.68
 5424	  9.19
 5425	  8.89
 5426	  8.04
 5427	  9.26
 5428	  8.84
 5429	  8.87
 5430	  8.23
 5431	  9.27
 5432	 10.15
 5433	  7.98
 5434	  8.90
 5435	  8.64
 5436	  8.92
 5437	  9.13
 5438	  8.56
 5439	  8.32
 5440	  9.15
 5441	  9.10
 5442	  9.77
 5443	  8.42
 5444	  8.90
 5445	  9.13
 5446	  8.61
 5447	 10.84
 5448	  9.34
 5449	  9.55
 5450	  9.87
 5451	  8.29
 5452	  8.11
 5453	  9.21
 5454	  9.51
 5455	  7.83
 5456	  8.42
 5457	  7.95
 5458	  9.20
 5459	  9.67
 5460	  8.68
 5461	 10.42
 5462	  8.30
 5463	  8.81
 5464	  6.06
 5465	  9.35
 5466	  9.36
 5467	  7.99
 5468	 11.13
 5469	  8.53
 5470	  8.41
 5471	  7.15
 5472	  7.79
 5473	  8.63
 5474	  8.77
 5475	  9.34
 5476	 10.48
 5477	  9.05
 5478	  9.44
 5479	  9.81
 5480	  7.78
 5481	  8.59
 5482	 10.09
 5483	  9.13
 5484	  8.73
 5485	  8.28
 5486	  8.45
 5487	  9.21
 5488	  8.69
 5489	 10.79
 5490	 10.67
 5491	  8.80
 5492	  9.49
 5493	 10.91
 5494	  9.88
 5495	  8.50
 5496	  8.50
 5497	  9.65
 5498	  8.60
 5499	  8.80
 5500	  7.82
 5501	  9.57
 5502	  8.48
 5503	 10.91
 5504	  9.56
 5505	  9.66
 5506	  8.76
 5507	  7.60
 5508	  8.70
 5509	  9.05
 5510	  8.42
 5511	 10.57
 5512	 10.21
 5513	  9.22
 5514	  8.89
 5515	  5.95
 5516	  8.65
 5517	  9.95
 5518	  9.88
 5519	  8.70
 5520	  9.26
 5521	 10.49
 5522	  9.54
 5523	 10.79
 5524	  9.86
 5525	  8.17
 5526	  8.77
 5527	  8.47
 5528	  9.97
 5529	  9.04
 5530	  8.63
 5531	  8.52
 5532	  9.39
 5533	  9.56
 5534	  9.37
 5535	  8.86
 5536	  9.48
 5537	  8.07
 5538	  8.95
 5539	  8.00
 5540	  9.05
 5541	  9.01
 5542	  8.84
 5543	  9.00
 5544	  7.98
 5545	 10.14
 5546	  8.40
 5547	  8.80
 5548	  5.78
 5549	  7.35
 5550	 10.35
 5551	  8.71
 5552	  9.47
 5553	  9.27
 5554	  8.69
 5555	  8.56
 5556	  8.50
 5557	  8.49
 5558	  8.82
 5559	  7.72
 5560	 10.02
 5561	 10.22
 5562	  7.77
 5563	  9.01
 5564	  9.65
 5565	  8.62
 5566	  8.56
 5567	  8.92
 5568	  9.27
 5569	 10.17
 5570	  8.69
 5571	  8.08
 5572	 10.90
 5573	  8.31
 5574	  9.06
 5575	 10.42
 5576	  7.58
 5577	  9.27
 5578	  9.29
 5579	 10.77
 5580	  7.39
 5581	  7.84
 5582	  9.46
 5583	 10.95
 5584	  9.82
 5585	  9.94
 5586	  9.25
 5587	  8.87
 5588	  9.51
 5589	  7.55
 5590	  9.45
 5591	  8.88
 5592	  9.12
 5593	  7.64
 5594	 10.63
 5595	  9.24
 5596	  9.24
 5597	  9.80
 5598	  8.45
 5599	  9.28
 5600	  7.28
 5601	  9.85
 5602	  8.49
 5603	  6.51
 5604	  8.22
 5605	 10.96
 5606	 10.35
 5607	  9.51
 5608	  8.93
 5609	  8.28
 5610	  9.29
 5611	  8.36
 5612	  8.62
 5613	  9.26
 5614	  9.27
 5615	  8.19
 5616	  9.10
 5617	 10.79
 5618	  9.36
 5619	  9.10
 5620	  8.95
 5621	  7.88
 5622	  9.19
 5623	  9.22
 5624	  9.23
 5625	  9.04
 5626	  7.65
 5627	  9.48
 5628	  8.89
 5629	 10.79
 5630	  9.79
 5631	  8.85
 5632	  8.62
 5633	  8.80
 5634	 10.61
 5635	  8.66
 5636	  8.72
 5637	  9.52
 5638	  9.05
 5639	  9.12
 5640	  8.99
 5641	  9.06
 5642	  8.18
 5643	  8.98
 5644	  9.82
 5645	  9.09
 5646	  8.92
 5647	  7.71
 5648	  8.26
 5649	  9.58
 5650	  8.72
 5651	  9.63
 5652	  9.62
 5653	  9.04
 5654	  9.52
 5655	  9.14
 5656	  6.68
 5657	  8.08
 5658	  8.74
 5659	  9.75
 5660	  9.26
 5661	 10.79
 5662	 10.11
 5663	  8.66
 5664	  9.32
 5665	  9.32
 5666	 10.24
 5667	 10.40
 5668	  8.77
 5669	 10.51
 5670	  9.32
 5671	  8.98
 5672	  8.53
 5673	  8.28
 5674	  8.62
 5675	  9.72
 5676	  9.74
 5677	  8.41
 5678	  9.89
 5679	  7.95
 5680	  9.47
 5681	 10.16
 5682	  9.02
 5683	 10.20
 5684	  7.54
 5685	  8.05
 5686	  9.19
 5687	 10.32
 5688	  9.48
 5689	  7.71
 5690	  9.13
 5691	  8.96
 5692	  8.59
 5693	  7.51
 5694	  8.07
 5695	  9.75
 5696	  9.15
 5697	  8.74
 5698	  9.66
 5699	  8.90
 5700	  9.11
 5701	 10.44
 5702	  7.23
 5703	  9.96
 5704	  9.51
 5705	  7.25
 5706	  8.61
 5707	  8.39
 5708	  7.97
 5709	  9.51
 5710	  8.31
 5711	  7.91
 5712	  8.86
 5713	  8.73
 5714	  6.29
 5715	  7.99
 5716	  9.20
 5717	  8.86
 5718	  9.21
 5719	  8.61
 5720	  9.89
 5721	  9.08
 5722	  9.16
 5723	  9.53
 5724	  7.91
 5725	  9.12
 5726	  6.94
 5727	  9.45
 5728	  8.19
 5729	  9.16
 5730	  8.79
 5731	  8.58
 5732	  9.00
 5733	  9.20
 5734	  7.86
 5735	  8.51
 5736	  9.77
 5737	  8.99
 5738	  9.10
 5739	  9.16
 5740	  7.15
 5741	  8.17
 5742	  8.81
 5743	  7.37
 5744	 10.04
 5745	  9.02
 5746	 10.56
 5747	  8.68
 5748	  8.48
 5749	  8.00
 5750	  7.64
 5751	  9.90
 5752	  7.88
 5753	  8.62
 5754	  7.61
 5755	  8.82
 5756	 10.86
 5757	  9.59
 5758	  8.91
 5759	  5.18
 5760	  9.91
 5761	 10.51
 5762	  8.45
 5763	  7.76
 5764	  8.91
 5765	  8.99
 5766	 10.46
 5767	  8.20
 5768	  9.34
 5769	  7.14
 5770	  8.71
 5771	  8.52
 5772	  8.99
 5773	  8.85
 5774	  8.10
 5775	  9.25
 5776	  9.23
 5777	  9.10
 5778	  9.02
 5779	  8.59
 5780	  8.49
 5781	  8.97
 5782	  8.32
 5783	  9.13
 5784	 10.37
 5785	  8.70
 5786	  8.85
 5787	  8.46
 5788	 10.00
 5789	  9.54
 5790	  7.96
 5791	  7.38
 5792	  8.18
 5793	  8.18
 5794	  8.38
 5795	  9.53
 5796	  8.96
 5797	  8.70
 5798	  9.28
 5799	  9.17
 5800	  9.78
 5801	  8.89
 5802	  8.76
 5803	  8.63
 5804	  9.51
 5805	  9.23
 5806	  8.64
 5807	  8.37
 5808	  8.70
 5809	  9.18
 5810	  7.88
 5811	  8.52
 5812	  8.46
 5813	 10.00
 5814	  9.36
 5815	  8.10
 5816	  8.33
 5817	  9.94
 5818	  7.58
 5819	  9.31
 5820	  8.63
 5821	  7.92
 5822	  9.56
 5823	  9.53
 5824	  9.36
 5825	  8.66
 5826	  9.47
 5827	 10.64
 5828	  7.74
 5829	  8.32
 5830	  8.91
 5831	  7.63
 5832	 10.44
 5833	  9.01
 5834	  8.19
 5835	  9.53
 5836	  8.00
 5837	  9.07
 5838	  8.52
 5839	  8.37
 5840	  8.61
 5841	  9.24
 5842	  9.03
 5843	  9.38
 5844	  8.02
 5845	  9.45
 5846	  9.36
 5847	  8.76
 5848	  9.36
 5849	  7.93
 5850	  8.78
 5851	  9.48
 5852	  8.54
 5853	  8.00
 5854	  8.21
 5855	  8.97
 5856	  8.46
 5857	  9.64
 5858	  9.39
 5859	  7.82
 5860	 10.91
 5861	  8.80
 5862	 10.44
 5863	  9.49
 5864	 10.63
 5865	  8.87
 5866	  7.68
 5867	  9.54
 5868	  8.31
 5869	  8.77
 5870	  7.20
 5871	  8.44
 5872	  8.50
 5873	  8.24
 5874	  9.09
 5875	 10.19
 5876	  9.19
 5877	  7.72
 5878	  8.07
 5879	  8.65
 5880	 10.10
 5881	  9.05
 5882	  7.09
 5883	  8.36
 5884	  8.58
 5885	 10.07
 5886	  9.41
 5887	  9.12
 5888	  9.95
 5889	  9.75
 5890	  9.52
 5891	  8.40
 5892	  8.57
 5893	  7.82
 5894	  8.11
 5895	  7.95
 5896	  8.57
 5897	  9.70
 5898	 10.62
 5899	  6.77
 5900	  8.09
 5901	  8.11
 5902	  8.82
 5903	  8.42
 5904	  9.93
 5905	  8.38
 5906	  9.65
 5907	  8.23
 5908	  9.50
 5909	  8.60
 5910	  8.85
 5911	 10.38
 5912	  9.34
 5913	 10.23
 5914	  7.95
 5915	  8.44
 5916	  9.22
 5917	  8.05
 5918	  8.21
 5919	  8.53
 5920	  9.03
 5921	  8.56
 5922	 10.04
 5923	  9.73
 5924	  9.33
 5925	  6.71
 5926	  7.64
 5927	  8.59
 5928	  9.27
 5929	  9.40
 5930	  8.41
 5931	  7.82
 5932	  8.82
 5933	  8.48
 5934	  8.75
 5935	  8.25
 5936	 10.00
 5937	  7.78
 5938	  9.91
 5939	  8.28
 5940	  9.28
 5941	  9.29
 5942	  9.41
 5943	  9.15
 5944	  8.85
 5945	  8.99
 5946	  9.10
 5947	  9.54
 5948	  9.73
 5949	  8.92
 5950	  8.73
 5951	  8.94
 5952	 10.18
 5953	  8.19
 5954	  8.51
 5955	  8.84
 5956	  9.14
 5957	  9.15
 5958	  8.39
 5959	  9.07
 5960	  9.08
 5961	  8.69
 5962	  8.86
 5963	  8.94
 5964	  7.30
 5965	  9.99
 5966	  9.43
 5967	  7.73
 5968	  9.38
 5969	 10.16
 5970	  9.72
 5971	 11.08
 5972	  9.74
 5973	  7.42
 5974	 10.17
 5975	  8.89
 5976	  9.46
 5977	  8.18
 5978	  9.87
 5979	  9.36
 5980	 10.18
 5981	  9.15
 5982	  9.87
 5983	  8.08
 5984	  9.61
 5985	  8.82
 5986	  8.40
 5987	  9.01
 5988	 10.17
 5989	  9.99
 5990	 10.56
 5991	  9.48
 5992	  9.34
 5993	  8.22
 5994	  8.71
 5995	  7.19
 5996	  9.23
 5997	  7.79
 5998	  8.53
 5999	  8.40
 6000	 10.28
 6001	  8.18
 6002	  9.91
 6003	 10.17
 6004	  8.35
 6005	  9.07
 6006	  9.56
 6007	  9.57
 6008	  6.91
 6009	  8.66
 6010	  7.86
 6011	  8.90
 6012	  9.03
 6013	  8.71
 6014	  9.97
 6015	 10.07
 6016	  8.75
 6017	  9.19
 6018	  9.09
 6019	  8.12
 6020	 11.06
 6021	  9.32
 6022	  9.35
 6023	  9.99
 6024	  9.84
 6025	  9.64
 6026	  9.10
 6027	  9.34
 6028	  8.15
 6029	  7.71
 6030	  8.94
 6031	  9.32
 6032	 10.91
 6033	  9.83
 6034	  7.64
 6035	  9.03
 6036	  9.59
 6037	  9.21
 6038	  8.16
 6039	  8.64
 6040	  8.48
 6041	  9.29
 6042	  9.36
 6043	  8.51
 6044	  7.35
 6045	 10.58
 6046	  9.13
 6047	  9.42
 6048	  8.90
 6049	  8.32
 6050	  8.73
 6051	  8.46
 6052	  9.58
 6053	  7.42
 6054	  8.61
 6055	  8.03
 6056	  9.91
 6057	  8.02
 6058	  9.75
 6059	  9.31
 6060	  8.65
 6061	  7.78
 6062	  9.66
 6063	  8.39
 6064	  8.85
 6065	  8.77
 6066	 10.85
 6067	  8.65
 6068	  9.29
 6069	  9.18
 6070	  8.38
 6071	  9.22
 6072	  6.65
 6073	 10.18
 6074	  8.32
 6075	  9.17
 6076	  9.86
 6077	  9.23
 6078	 10.07
 6079	 10.03
 6080	  8.23
 6081	  8.57
 6082	  9.86
 6083	  7.61
 6084	  8.61
 6085	  8.08
 6086	  9.59
 6087	 10.21
 6088	  8.49
 6089	  7.51
 6090	  9.59
 6091	  9.39
 6092	  8.25
 6093	  9.07
 6094	  9.04
 6095	  9.97
 6096	  9.15
 6097	 10.45
 6098	  9.19
 6099	  9.50
 6100	  8.62
 6101	  9.87
 6102	  9.01
 6103	  9.22
 6104	  8.62
 6105	  8.87
 6106	  7.87
 6107	  9.04
 6108	  8.74
 6109	  7.64
 6110	  9.50
 6111	  9.10
 6112	  8.97
 6113	  8.57
 6114	  8.68
 6115	  9.80
 6116	  8.61
 6117	  9.38
 6118	  9.27
 6119	  7.33
 6120	  9.09
 6121	  9.70
 6122	  7.48
 6123	  8.94
 6124	  8.59
 6125	  8.80
 6126	  9.70
 6127	 10.08
 6128	  9.11
 6129	  8.86
 6130	  7.40
 6131	  9.50
 6132	  8.17
 6133	  8.45
 6134	  8.60
 6135	  8.48
 6136	  9.23
 6137	  9.42
 6138	  9.69
 6139	  7.76
 6140	  8.01
 6141	  9.87
 6142	  9.26
 6143	  8.86
 6144	
 6145	  8.13
 6146	  9.57
 6147	  7.91
 6148	  8.71
 6149	  8.48
 6150	  8.83
 6151	  7.49
 6152	  9.36
 6153	 11.15
 6154	  9.73
 6155	  8.82
 6156	  8.30
 6157	
 6158	  8.28
 6159	 10.14
 6160	  9.06
 6161	  8.98
 6162	  9.01
 6163	  8.37
 6164	  9.28
 6165	 10.35
 6166	  8.39
 6167	  8.37
 6168	  8.74
 6169	  9.10
 6170	  9.50
 6171	  8.65
 6172	 10.54
 6173	  9.80
 6174	  9.12
 6175	  8.15
 6176	  9.22
 6177	  9.92
 6178	  8.89
 6179	  9.56
 6180	  9.59
 6181	 10.22
 6182	  8.22
 6183	  8.84
 6184	  9.43
 6185	  8.19
 6186	 10.50
 6187	 11.43
 6188	 10.50
 6189	  9.12
 6190	  8.66
 6191	  8.55
 6192	  8.45
 6193	  9.09
 6194	  7.72
 6195	  8.01
 6196	 10.09
 6197	  7.01
 6198	  9.42
 6199	  8.90
 6200	  8.36
 6201	  7.71
 6202	  7.93
 6203	  8.09
 6204	  9.21
 6205	  9.46
 6206	  9.09
 6207	 10.98
 6208	  7.97
 6209	  9.70
 6210	  7.34
 6211	  8.55
 6212	  8.29
 6213	  8.78
 6214	  7.71
 6215	  9.47
 6216	  8.03
 6217	  9.88
 6218	  8.77
 6219	  9.44
 6220	 10.19
 6221	  8.72
 6222	  9.63
 6223	  8.31
 6224	  9.06
 6225	  8.78
 6226	  8.30
 6227	  8.45
 6228	  9.90
 6229	  9.14
 6230	 10.06
 6231	  9.76
 6232	  8.49
 6233	  8.56
 6234	  9.97
 6235	  9.95
 6236	 10.62
 6237	  8.64
 6238	  8.94
 6239	  8.69
 6240	  8.47
 6241	  8.56
 6242	  8.88
 6243	 10.21
 6244	  9.30
 6245	  9.77
 6246	 10.22
 6247	  9.44
 6248	  7.97
 6249	  8.91
 6250	  9.07
 6251	  7.28
 6252	  9.54
 6253	  8.57
 6254	  7.11
 6255	  8.44
 6256	  8.61
 6257	  8.85
 6258	  7.67
 6259	  8.74
 6260	  8.23
 6261	  9.58
 6262	  7.11
 6263	  9.30
 6264	  8.65
 6265	  8.04
 6266	  7.29
 6267	  9.52
 6268	 10.66
 6269	  8.56
 6270	  8.68
 6271	  8.81
 6272	  8.91
 6273	  9.94
 6274	  9.53
 6275	  9.04
 6276	  7.80
 6277	  8.05
 6278	  8.59
 6279	  9.88
 6280	  9.18
 6281	 10.62
 6282	  9.04
 6283	  6.98
 6284	  5.74
 6285	  8.87
 6286	  8.20
 6287	  9.27
 6288	  8.95
 6289	  9.13
 6290	  9.33
 6291	 10.19
 6292	  9.49
 6293	  9.30
 6294	  9.87
 6295	 10.01
 6296	 10.31
 6297	  9.05
 6298	  9.62
 6299	  8.40
 6300	  8.60
 6301	  9.44
 6302	  8.95
 6303	  9.58
 6304	  7.15
 6305	  8.30
 6306	  6.41
 6307	  8.11
 6308	  8.65
 6309	  8.26
 6310	  9.83
 6311	  8.91
 6312	  9.52
 6313	  8.21
 6314	 10.81
 6315	  7.40
 6316	  9.84
 6317	  9.27
 6318	  8.94
 6319	  9.90
 6320	  9.24
 6321	  7.97
 6322	  8.94
 6323	 10.53
 6324	  9.62
 6325	  8.25
 6326	  9.81
 6327	  7.71
 6328	  7.75
 6329	 10.01
 6330	  8.97
 6331	  8.64
 6332	  9.25
 6333	 10.69
 6334	  9.20
 6335	  8.16
 6336	  9.39
 6337	  8.69
 6338	  8.37
 6339	  8.76
 6340	  9.82
 6341	  9.26
 6342	  8.44
 6343	  7.97
 6344	 10.01
 6345	 10.99
 6346	  8.50
 6347	  7.59
 6348	 10.36
 6349	  7.07
 6350	  8.47
 6351	  9.72
 6352	  8.70
 6353	  8.38
 6354	  8.57
 6355	 10.72
 6356	  9.29
 6357	  9.51
 6358	  8.64
 6359	  7.87
 6360	  8.84
 6361	  9.78
 6362	  9.36
 6363	  7.83
 6364	  8.59
 6365	  9.11
 6366	  8.54
 6367	  9.90
 6368	  8.52
 6369	  9.29
 6370	  9.55
 6371	  9.49
 6372	  9.28
 6373	  9.55
 6374	  9.69
 6375	 10.02
 6376	  9.05
 6377	  8.74
 6378	  8.33
 6379	  7.58
 6380	 10.18
 6381	  8.93
 6382	  8.70
 6383	  9.27
 6384	  6.12
 6385	  9.11
 6386	  9.41
 6387	  9.79
 6388	  9.75
 6389	  7.78
 6390	  7.91
 6391	  8.63
 6392	  8.78
 6393	  8.36
 6394	  9.82
 6395	 10.23
 6396	  9.39
 6397	  7.75
 6398	  8.57
 6399	  8.39
 6400	  8.90
 6401	  9.96
 6402	  9.02
 6403	  8.24
 6404	 10.46
 6405	  8.86
 6406	  8.39
 6407	 10.23
 6408	  9.00
 6409	  8.53
 6410	  8.66
 6411	  8.42
 6412	  7.04
 6413	 10.28
 6414	  8.49
 6415	  9.15
 6416	  6.83
 6417	  9.89
 6418	  8.51
 6419	  8.87
 6420	  8.14
 6421	  8.98
 6422	  8.41
 6423	  8.66
 6424	  8.69
 6425	  9.84
 6426	  9.91
 6427	  8.45
 6428	  7.29
 6429	  8.52
 6430	  7.49
 6431	  9.06
 6432	 10.49
 6433	  7.53
 6434	  7.74
 6435	  9.43
 6436	  8.55
 6437	  8.50
 6438	  8.95
 6439	  7.90
 6440	  7.79
 6441	  8.49
 6442	  8.68
 6443	  8.92
 6444	  9.09
 6445	 10.10
 6446	  8.01
 6447	  7.99
 6448	  7.95
 6449	  9.69
 6450	  8.83
 6451	  9.20
 6452	  8.23
 6453	  7.50
 6454	  8.58
 6455	  9.21
 6456	  9.55
 6457	  9.50
 6458	  8.42
 6459	  9.23
 6460	  8.65
 6461	 10.01
 6462	  8.63
 6463	  9.14
 6464	  9.93
 6465	 10.26
 6466	  8.82
 6467	  8.47
 6468	  8.80
 6469	  8.89
 6470	  9.11
 6471	  7.87
 6472	 10.66
 6473	  9.45
 6474	  9.10
 6475	  9.36
 6476	 10.08
 6477	 10.88
 6478	  8.65
 6479	  8.32
 6480	  8.98
 6481	  7.17
 6482	  9.99
 6483	  7.32
 6484	  9.17
 6485	  9.71
 6486	 10.18
 6487	  8.79
 6488	 10.80
 6489	 10.41
 6490	  9.03
 6491	  9.28
 6492	  9.13
 6493	  9.49
 6494	 10.36
 6495	  8.99
 6496	  9.25
 6497	  9.14
 6498	  8.64
 6499	  8.97
 6500	  9.12
 6501	 10.16
 6502	  8.65
 6503	  7.71
 6504	  8.89
 6505	  8.48
 6506	  9.42
 6507	  9.28
 6508	  8.70
 6509	  6.11
 6510	  8.93
 6511	  9.87
 6512	  9.58
 6513	  8.79
 6514	  8.35
 6515	  9.10
 6516	  6.00
 6517	 10.27
 6518	  8.50
 6519	  8.77
 6520	  8.26
 6521	  8.56
 6522	  8.74
 6523	  7.95
 6524	  7.24
 6525	 10.30
 6526	 10.46
 6527	 10.95
 6528	  9.03
 6529	  7.74
 6530	  9.22
 6531	  8.99
 6532	  7.82
 6533	  9.23
 6534	  9.39
 6535	  8.75
 6536	  9.65
 6537	  8.28
 6538	 10.05
 6539	  9.12
 6540	  9.41
 6541	  8.88
 6542	  9.92
 6543	  8.41
 6544	  9.40
 6545	  8.97
 6546	  8.71
 6547	  9.26
 6548	  7.87
 6549	  9.29
 6550	  9.14
 6551	  9.65
 6552	  8.59
 6553	  8.92
 6554	  8.37
 6555	 10.55
 6556	  9.12
 6557	  8.20
 6558	  8.48
 6559	  8.31
 6560	  9.10
 6561	  9.11
 6562	  8.33
 6563	 10.23
 6564	  8.95
 6565	  9.46
 6566	 10.66
 6567	  8.26
 6568	  8.69
 6569	  8.61
 6570	  8.25
 6571	  9.15
 6572	 10.80
 6573	  8.60
 6574	  8.78
 6575	  9.44
 6576	  9.95
 6577	  8.67
 6578	 10.37
 6579	  9.09
 6580	 10.33
 6581	  8.22
 6582	  9.92
 6583	 10.62
 6584	  8.51
 6585	  8.80
 6586	  9.26
 6587	  7.97
 6588	 10.90
 6589	  9.65
 6590	  8.90
 6591	  8.97
 6592	  8.48
