13045	 3.67253e-02	 6.08526e-02	 1.31930e-01	
13046	 1.82837e+00	 1.16192e+00	 1.28964e-01	
13047	 4.35360e-02	 9.65268e-02	 1.09285e-01	
13048	 7.83998e-01	 7.52018e-01	 7.90080e-01	
13049	 5.65774e-02	 8.35348e-02	 1.30812e-01	
13050	 1.82620e-01	 2.97634e-01	 4.97914e-01	
13051	 2.48597e-01	 5.67393e-01	 8.09849e-01	
13052	 1.09723e-01	 1.69546e-01	 1.90568e-01	
13053	 5.83318e-01	 8.05006e-01	 7.66171e-01	
13054	 1.08600e-01	 1.74454e-01	 2.12569e-01	
13055	 2.03541e-02	 2.06130e-01	 4.62576e-01	
13056	 1.37480e-01	 1.84650e-01	 1.11856e-01	
13057	 1.62418e-01	 5.08643e-01	 7.52777e-01	
13058	 8.47805e-02	 1.25308e-01	 2.04197e-01	
13059	 4.50609e-01	 2.13134e+00	 7.62144e+00	
13060	 1.47166e-01	 1.94148e-01	 3.27747e-01	
13061	 1.57036e-01	 2.49902e-01	 4.68048e-01	
13062	 1.75039e-01	 3.06174e-01	 2.72703e-01	
13063	 3.35102e+00	 5.17263e+00	 6.38600e+00	
13064	 8.99421e-01	 2.28559e+00	 2.32367e+00	
13065	 1.95036e+00	 3.73658e+00	 7.52712e+00	
13066	 2.46226e-01	 8.62626e-01	 1.98271e+00	
13067	 8.70814e-02	 1.27154e-01	 1.46848e-01	
13068	 3.13300e-01	 5.14478e-01	 6.92611e-01	
13069	 6.72559e-02	 1.28498e-01	 1.67608e-01	
13070	 6.78564e-01	 1.12955e+00	 1.51441e+00	
13071	 1.14866e-01	 1.87130e-01	 9.23965e-02	
13072	 2.37173e-01	 3.70891e-01	 5.61867e-01	
13073	 1.09277e-01	 1.82285e-01	 2.73173e-01	
13074	 1.04386e+00	 1.99380e+00	 2.86151e+00	
13075	 1.08478e-01	 2.18611e-01	 2.70537e-01	
13076	 3.09779e-01	 4.10162e-01	 4.01259e-01	
13077	 6.05629e-01	 1.02277e+00	 1.48448e+00	
13078	 9.38386e-02	 1.78569e-01	 2.89735e-01	
13079	 3.49828e-01	 1.86813e+00	 6.71738e+00	
13080	 2.23521e-01	 4.16694e-01	 6.16946e-01	
13081	 5.07757e-01	 7.58361e-01	 9.56141e-01	
13082	 3.40984e-02	 7.33091e-02	 7.28128e-02	
13083	 1.32661e-01	 2.86682e-01	 5.19946e-01	
13084	 5.35783e-02	 9.30173e-02	 1.35126e-01	
13085	 5.23638e-01	 7.33570e-01	 6.45930e-01	
13086	 2.04286e+00	 6.90890e+00	 2.00467e+01	  0.26
13087	 1.17630e-01	 1.69906e-01	 1.31276e-01	
13088	 1.01602e-02	 8.03263e-02	 1.68224e-01	
13089	 1.46629e-01	 2.52589e-01	 8.39284e-02	
13090	 4.90551e-03	 6.22432e-02	 1.72487e-01	
13091	 1.10773e-01	 1.84248e-01	 1.77730e-01	
13092	 2.26336e-02	 7.50646e-02	 1.10008e-01	
13093	 6.85023e-02	 1.64096e-01	 4.30160e-01	
13094	 3.14340e-02	 4.28258e-02	 7.18052e-02	
13095	 1.32486e-01	 3.51389e-01	 6.10461e-01	
13096	 1.80047e-01	 2.94730e-01	 3.37443e-01	
13097	 1.54983e-01	 2.36096e-01	 2.85238e-01	
13098	 2.57835e-01	 4.93641e-01	 1.19393e+00	
13099	 2.39288e-01	 6.05701e-01	 8.90910e-01	
13100	 2.61141e-01	 5.04573e-01	 5.54170e-01	
13101	 2.41403e-01	 3.90283e-01	 5.10949e-01	
13102	 5.31397e-01	 1.18470e+00	 7.49157e+00	
13103	 9.01247e-02	 1.82848e-01	 1.96178e-01	
13104	 1.83602e-01	 3.18634e-01	 3.62855e-01	
13105	 7.81239e-01	 3.11676e+00	 9.20584e+00	
13106	 5.05833e-02	 1.26686e-01	 2.01598e-01	
13107	 1.91184e+00	 2.33856e+00	 3.06046e+00	
13108	 4.36438e-02	 6.95345e-02	 1.51276e-01	
13109	 7.45312e-02	 1.33661e-01	 1.35532e-01	
13110	 2.61328e-01	 5.11610e-01	 3.73865e-01	
13111	 5.65029e-02	 9.86207e-02	 1.48212e-01	
13112	 9.30885e-02	 1.98343e-01	 1.87091e-01	
13113	 1.38377e-01	 2.07277e-01	 2.41430e-01	
13114	 1.22831e+00	 2.42365e+00	 1.15929e+01	
13115	 1.37440e+01	 1.03572e+01	 9.77649e-01	
13116	 2.87748e-01	 4.42886e-01	 5.45844e-01	
13117	 7.21026e-01	 1.22013e+00	 1.70359e+00	
13118	 1.27371e+00	 2.13515e+00	 2.37973e+00	
13119	 4.23149e-01	 5.94649e-01	 3.77757e-01	
13120	 1.66908e+00	 2.83624e+00	 5.60752e+00	
13121	 2.46986e-01	 4.91684e-01	 1.55148e+00	
13122	 1.08974e-01	 4.32179e-01	 1.35871e+00	
13123	 5.21097e-01	 1.13492e+00	 1.90035e+00	
13124	 1.23186e-01	 1.40916e-01	 2.09207e-01	
13125	 1.05060e-01	 1.71303e-01	 2.80029e-01	
13126	 3.90218e-01	 6.44983e-01	 8.42871e-01	
13127	 5.62967e-02	 1.13430e-01	 1.35415e-01	
13128	 7.99781e-01	 1.59563e+00	 2.22626e+00	
13129	 1.43952e-01	 7.08805e-01	 1.66248e+00	
13130	 1.09491e-01	 1.39832e-01	 1.42807e-01	
13131	 1.18003e+00	 1.95244e+00	 2.21540e+00	
13132	 3.53964e+00	 8.21424e+00	 1.63013e+01	  0.48
13133	 3.91355e-01	 6.27188e-01	 8.13865e-01	
13134	 1.07892e+00	 1.99872e+00	 3.37833e+00	
13135	 2.83224e-01	 3.38355e-01	 4.77193e-01	
13136	 8.55176e-02	 1.65487e-01	 2.05976e-01	
13137	 2.45232e-01	 5.39959e-01	 8.20829e-01	
13138	 3.87205e-01	 8.71384e-01	 1.52854e+00	
13139	 7.56070e-01	 1.39614e+00	 1.50777e+00	
13140	 1.41652e+00	 2.48779e+00	 4.47352e+00	
13141	 1.59580e-01	 2.34396e-01	 1.28940e-01	
13142	 2.64299e+00	 4.07010e+00	 2.74058e+00	
13143	 6.32348e-02	 1.07001e-01	 1.29668e-01	
13144	 5.06011e-01	 9.43760e-01	 1.50747e+00	
13145	 1.78736e-01	 2.37407e-01	 3.11242e-01	
13146	 5.22045e-02	 8.72179e-02	 1.06502e-01	
13147	 2.50794e-01	 4.68342e-01	 4.32745e-01	
13148	 1.05136e-01	 1.96587e-01	 2.65234e-01	
13149	 2.52767e-01	 9.83491e-01	 2.40750e+00	
13150	 5.44051e-02	 3.84801e-02	 5.88553e-03	
13151	 1.02094e-01	 1.39076e-01	 1.38314e-01	
13152	 5.96653e+01	 3.29610e+02	 9.50586e+02	 -0.20
13153	 2.81841e-02	 8.52453e-02	 1.47531e-01	
13154	 3.41637e-01	 4.62910e-01	 4.20437e-01	
13155	 2.42090e-01	 3.12460e-01	 3.29244e-01	
13156	 2.31143e-01	 2.80790e-01	 3.35540e-01	
13157	 1.78796e+01	 8.17314e+01	 2.39971e+02	
13158	 8.10339e-01	 1.10651e+00	 9.43404e-01	
13159	 1.99059e-01	 2.80395e-01	 3.34746e-02	
13160	 1.62754e-01	 2.86266e-01	 2.92741e-01	
13161	 6.07796e-02	 9.99122e-02	 1.80010e-01	
13162	 4.25386e-01	 8.31975e-01	 1.18698e+00	
13163	 7.81213e-02	 1.23851e-01	 1.67874e-01	
13164	 7.82484e-02	 1.14931e-01	 1.74530e-01	
13165	 4.05998e-01	 6.99535e-01	 9.93679e-01	
13166	 1.29004e-01	 4.48579e-01	 1.12023e+00	
13167	 3.78854e-02	 6.47720e-02	 9.16729e-02	
13168	 4.87414e-01	 1.60364e+00	 6.10102e+00	
13169	 1.03375e-01	 2.26422e-01	 3.33095e-01	
13170	 2.16456e-02	 9.02423e-02	 1.42791e-01	
13171	 1.14004e-01	 2.90952e-01	 3.55104e-01	
13172	 5.37940e-02	 8.40282e-02	 6.65994e-02	
13173	 1.37851e-01	 2.87120e-01	 5.20055e-01	
13174	 3.40644e-02	 1.05895e-01	 2.26503e-01	
13175	 5.42373e-02	 9.45738e-02	 5.95281e-02	
13176	 1.15853e+00	 6.58838e+00	 2.07822e+01	
13177	 2.47819e+00	 4.89890e+00	 8.22757e+00	
13178	 2.92770e+00	 6.69407e+00	 1.88976e+01	 -0.34
13179	 8.40246e-02	 1.38190e-01	 1.60802e-01	
13180	 6.45506e-02	 1.01284e-01	 1.55586e-01	
13181	 1.70996e-01	 2.56646e-01	 2.53116e-01	
13182	 3.55530e-01	 8.51817e-01	 2.68844e+00	  0.24
13183	 6.27403e-02	 6.22951e-02	 1.16721e-06	
13184	 8.19696e-01	 1.76952e+00	 2.96240e+00	
13185	 5.89076e-01	 9.54220e-01	 1.26459e+00	
13186	 5.85413e-01	 8.17804e-01	 1.48156e+00	
13187	 8.92232e-02	 1.72897e-01	 1.51755e-01	
13188	 2.85159e-01	 3.78955e-01	 5.71793e-01	
13189	 2.32874e-02	 3.68506e-02	 2.92919e-02	
13190	 1.21108e+00	 6.94743e+00	 2.13467e+01	
13191	 1.05974e+00	 1.76387e+00	 2.44407e+00	
13192	 9.89606e-03	 8.08905e-02	 2.33075e-01	
13193	 1.30478e+00	 2.53289e+00	 3.80927e+00	
13194	 9.89006e-01	 1.74043e+00	 5.08480e+00	
13195	 1.42048e+00	 3.31410e+00	 7.26741e+00	
13196	 1.49649e-01	 3.23810e-01	 4.40552e-01	
13197	 1.35598e+00	 2.80524e+00	 4.98350e+00	
13198	 2.12996e-01	 3.48471e-01	 3.60765e-01	
13199	 6.59593e-01	 8.81060e-01	 9.96014e-01	
13200	 1.04838e-01	 3.09329e-01	 5.45775e-01	
13201	 8.83852e-02	 1.91940e-01	 1.37462e-01	
13202	 9.38742e-01	 1.18893e+00	 1.68294e+00	
13203	 4.05805e-01	 5.08244e-01	 3.70884e-01	
13204	 2.95941e-01	 4.55253e-01	 4.63092e-01	
13205	 1.61076e-02	 3.94139e-02	 7.91928e-02	
13206	 1.04844e-01	 1.48284e-01	 2.88483e-01	
13207	 3.29649e-02	 5.74771e-02	 8.98262e-02	
13208	 1.77202e+00	 8.83983e+00	 2.82517e+01	  0.21
13209	 2.46940e-01	 5.32240e-01	 8.57416e-01	
13210	 5.50459e-02	 5.67709e-02	 1.81424e-01	
13211	 4.59305e-01	 9.99416e-01	 1.59638e+00	
13212	 3.02407e-01	 8.73758e-01	 2.42079e+00	
13213	 1.51418e-01	 3.17505e-01	 4.41539e-01	
13214	 2.18114e-02	 7.35022e-02	 1.60715e-01	
13215	 1.13473e-01	 1.10242e-01	 1.94115e-01	
13216	 1.13060e-01	 1.17999e-01	 5.60186e-02	
13217	 1.39832e-01	 2.28177e-01	 3.20521e-01	
13218	 1.44595e+00	 2.56000e+00	 3.97305e+00	  0.29
13219	 5.74992e-02	 7.60133e-02	 1.51226e-01	
13220	 4.91161e-01	 8.53488e-01	 1.05142e+00	
13221	 1.77513e-01	 3.78142e-01	 4.12057e-01	
13222	 1.11197e-01	 9.66310e-02	 1.64390e-01	
13223	 4.94530e-01	 6.35848e-01	 5.15738e-01	
13224	 8.52645e-02	 1.58333e-01	 2.33489e-01	
13225	 9.56689e-02	 1.40085e-01	 1.78736e-01	
13226	 5.21740e-01	 1.16887e+00	 1.01931e+00	
13227	 1.09613e-01	 3.38047e-01	 5.84490e-01	
13228	 1.87674e+00	 9.89195e+00	 2.76528e+01	
13229	 1.06516e-01	 1.63501e-01	 1.42273e-01	
13230	 7.90719e-01	 1.25499e+00	 1.51267e+00	
13231	 4.12497e-01	 7.34805e-01	 1.11535e+00	
13232	 1.96021e+00	 7.87789e+00	 1.76977e+01	 -0.08
13233	 1.76368e+00	 2.23432e+00	 2.61368e+00	
13234	 7.85356e-01	 1.30366e+00	 1.54808e+00	
13235	 1.43460e-01	 2.42958e-01	 3.03364e-01	
13236	 1.59543e-01	 2.36815e-01	 1.81026e-01	
13237	 2.72833e-01	 9.71459e-01	 2.18544e+00	
13238	 1.86593e-01	 3.82902e-01	 4.85446e-01	
13239	 3.84910e-01	 5.75925e-01	 3.69508e-01	
13240	 6.29018e-01	 1.48458e+00	 2.58346e+00	
13241	 1.34147e-01	 1.48974e-01	 2.29425e-01	
13242	 1.09548e-01	 1.99668e-01	 2.43617e-01	
13243	 5.28475e-02	 8.83224e-02	 2.05522e-01	
13244	 2.29572e-01	 3.89866e-01	 4.98775e-01	
13245	 6.97527e-02	 6.89710e-01	 2.48241e+00	
13246	 2.49792e-01	 4.45391e-01	 6.11108e-01	
13247	 7.37023e-03	 2.45425e-02	 2.47008e-05	
13248	 1.91750e-02	 4.74590e-02	 8.01575e-02	
13249	 6.72290e-02	 1.30243e-01	 1.87402e-01	
13250	 8.90463e-02	 1.42496e-01	 2.02804e-01	
13251	 3.15120e-02	 5.74411e-02	 1.27330e-01	
13252	 1.22257e-01	 2.21019e-01	 3.26890e-01	
13253	 1.34056e-01	 2.08092e-01	 2.39085e-01	
13254	 2.53191e-01	 4.03623e-01	 1.13893e+00	
13255	 8.59217e+00	 6.18874e+00	 2.60512e+00	
13256	 1.62185e-01	 2.43552e-01	 2.90902e-01	
13257	 9.33731e-02	 1.89542e-01	 2.69395e-01	
13258	 2.63999e-01	 1.93217e-01	 9.67167e-02	
13259	 1.85989e-02	 7.05087e-02	 4.26784e-02	
13260	 1.76063e-01	 7.91546e-01	 5.61533e+00	
13261	 1.24214e+00	 2.85243e+00	 4.56062e+00	
13262	 9.63264e-02	 1.74117e-01	 2.14290e-01	
13263	 2.07861e-01	 2.82022e-01	 3.80658e-01	
13264	 2.10972e-01	 2.61727e-01	 3.34176e-01	
13265	 4.95042e-02	 2.06566e-01	 1.53778e-01	
13266	 1.11333e-01	 2.70699e-01	 1.42965e-01	
13267	 1.50513e+00	 4.61327e+00	 9.21024e+00	
13268	 1.03783e-01	 2.72553e-01	 6.88178e-01	
13269	 4.82520e-01	 7.93776e-01	 1.71274e+00	  0.41
13270	 3.07414e-01	 6.11151e-01	 8.69060e-01	
13271	 9.27668e-02	 1.18521e-01	 2.29773e-01	
13272	 3.88700e-01	 5.32552e-01	 3.58647e-01	
13273	 3.09734e+01	 8.01208e+01	 9.55338e+01	
13274	 4.30164e-01	 6.48345e-01	 8.29913e-01	
13275	 7.46292e-01	 1.19426e+00	 1.39303e+00	
13276	 7.85995e-02	 9.66630e-02	 1.21227e-01	
13277	 2.91869e-01	 3.18495e-01	 9.79240e-01	
13278	 4.25005e-01	 9.83876e-01	 1.38909e+00	
13279	 8.98015e-01	 4.97116e+00	 1.79980e+01	
13280	 8.36949e-01	 3.87760e+00	 1.46377e+01	
13281	 2.65340e-01	 4.33867e-01	 3.95664e-01	
13282	 5.13853e-01	 8.83710e-01	 1.17516e+00	
13283	 1.60046e-01	 2.08470e-01	 2.69656e-01	
13284	 2.17938e-02	 8.56098e-02	 2.19651e-01	
13285	 3.35386e+01	 1.19342e+02	 2.02349e+02	
13286	 9.54303e-02	 1.76449e-01	 2.36089e-01	
13287	 8.16040e-01	 1.69230e+00	 1.80604e+00	
13288	 6.99615e-01	 8.93223e-01	 4.52261e-01	
13289	 1.35871e-01	 2.09830e-01	 2.03438e-01	
13290	 1.10021e-01	 1.61198e-01	 2.29753e-01	
13291	 5.44784e-01	 9.61227e-01	 2.06999e+00	
13292	 5.40202e-01	 2.48430e+00	 1.11158e+01	  0.17
13293	 9.25352e-02	 1.34044e-01	 1.48102e-01	
13294	 3.62069e-01	 6.24033e-01	 7.23284e-01	
13295	 7.83951e-02	 1.14857e-01	 1.86243e-01	
13296	 5.56740e-02	 7.68095e-02	 9.53552e-02	
13297	 1.75227e+00	 2.66832e+00	 3.33711e+00	
13298	 4.84655e-02	 2.11153e-01	 6.35670e+00	
13299	 7.65056e-02	 1.23146e-01	 2.43374e-01	
13300	 6.83015e-01	 2.20928e+00	 4.75748e+00	
13301	 1.27508e-01	 3.34019e-01	 5.57764e-01	
13302	 2.12453e-01	 8.55020e-01	 2.04018e+00	
13303	 3.65024e-01	 4.81180e-01	 5.25795e-01	
13304	 6.87071e-02	 8.72713e-02	 1.41424e-01	
13305	 6.70438e-01	 8.94672e-01	 1.27602e+00	
13306	 7.44510e-02	 1.37982e-01	 1.92106e-01	
13307	 4.09614e-01	 6.93363e-01	 8.31307e-01	
13308	 8.72890e-02	 1.65899e-01	 2.16969e-01	
13309	 4.99919e-02	 5.33260e-02	 4.01161e-02	
13310	 1.95572e-01	 2.58304e-01	 1.14966e+00	
13311	 8.44777e-01	 1.91402e+00	 3.61190e+00	
13312	 9.27835e-03	 2.77229e-02	 6.66876e-03	
13313	 3.92582e+00	 5.14663e+00	 6.19927e+00	  0.17
13314	 4.95427e+00	 4.23425e+00	 9.45550e-01	
13315	 7.24112e-02	 1.00954e-01	 2.30029e-01	
13316	 8.25774e-01	 1.27259e+00	 1.53175e+00	
13317	 4.98800e-02	 5.99471e-02	 2.55499e-02	
13318	 5.81027e-01	 9.17879e-01	 8.52239e-01	
13319	 4.44211e-01	 6.46028e-01	 8.12046e-01	
13320	 4.63095e-02	 1.36064e-01	 4.46513e-01	
13321	 1.57670e-01	 1.89313e-01	 1.85982e-01	
13322	 1.41967e-01	 2.49913e-01	 3.03865e-01	
13323	 8.56792e-01	 1.94023e+00	 1.27589e+01	
13324	 1.04546e-01	 1.90368e-01	 3.01595e-01	
13325	 2.70313e-01	 4.57576e-01	 4.89607e-01	
13326	 3.57962e-01	 6.78865e-01	 9.33296e-01	
13327	 3.50665e-01	 4.57867e-01	 5.46890e-01	
13328	 3.08555e-01	 3.29621e-01	 4.90025e-01	
13329	 3.07586e-01	 5.33910e-01	 5.61242e-01	
13330	 5.11780e-01	 8.79393e-01	 3.99894e-01	
13331	 6.98417e-02	 9.91541e-02	 1.16793e-01	
13332	 4.88696e-02	 8.13142e-02	 9.06123e-02	
13333	 2.87880e-01	 3.97157e-01	 5.52685e-01	
13334	 3.72268e-01	 5.59761e-01	 3.85418e-01	
13335	 2.47677e-01	 6.99227e-01	 2.20222e+00	
13336	 3.05250e-01	 7.53710e-01	 1.47543e+00	
13337	 8.86063e-01	 1.22202e+00	 1.24039e+00	
13338	 2.12699e-01	 3.09610e-01	 4.04560e-01	
13339	 1.81205e-01	 3.00533e-01	 3.73876e-01	
13340	 1.13309e-01	 1.71322e-01	 1.90652e-01	
13341	 1.65462e-01	 3.42176e-01	 3.82107e-01	
13342	 4.19003e-01	 6.56503e-01	 8.88681e-01	
13343	 1.26096e+00	 2.46586e+00	 8.87065e+00	  0.19
13344	 5.63958e-01	 5.31365e+00	 1.55019e+01	
13345	 4.45275e-02	 1.08527e-01	 2.16770e-01	
13346	 1.44340e-01	 2.34706e-01	 3.15775e-01	
13347	 6.87292e-02	 1.33190e-01	 1.42774e-01	
13348	 1.34665e-01	 2.32803e-01	 2.72838e-01	
13349	 3.87357e-01	 7.73265e-01	 8.73958e-01	
13350	 5.34970e-02	 9.09042e-02	 7.86151e-02	
13351	 4.61461e-01	 9.31804e-01	 1.35931e+00	
13352	 3.53474e-02	 6.91718e-02	 1.25561e-01	
13353	 2.63500e-01	 2.87543e-01	 4.76286e-01	
13354	 3.64469e-01	 4.55489e-01	 3.54408e-01	
13355	 5.55778e-02	 6.45317e-02	 6.75539e-02	
13356	 1.73966e-01	 2.65587e-01	 2.90160e-01	
13357	 2.21102e+00	 4.73741e+00	 1.25440e+01	
13358	 8.21606e-01	 1.68579e+00	 2.66986e+00	
13359	 6.15755e-01	 7.21048e-01	 8.71605e-01	
13360	 2.24717e-01	 3.09655e-01	 3.07720e-01	
13361	 1.53569e-01	 3.18374e-01	 4.63785e-01	
13362	 3.08734e+00	 2.76006e+00	 2.16066e-01	
13363	 2.22664e-02	 8.10859e-02	 1.48061e-01	
13364	 7.19559e-02	 1.16812e-01	 1.14077e-01	
13365	 9.66801e-02	 1.27044e-01	 5.24800e-01	
13366	 3.55387e-02	 5.79571e-02	 9.15679e-02	
13367	 1.53638e-01	 2.13080e-01	 3.01073e-01	
13368	 7.52084e-01	 3.78756e+00	 1.78203e+01	
13369	 7.48551e-01	 1.11354e+00	 1.39410e+00	
13370	 3.11123e-02	 5.46033e-02	 9.77054e-02	
13371	 4.85000e-02	 4.92788e-02	 2.90130e-03	
13372	 5.96519e+00	 1.30390e+01	 8.14406e+00	
13373	 9.82805e-01	 2.72100e+00	 8.05979e+00	
13374	 5.96439e-03	 2.84315e-02	 1.59257e-02	
13375	 1.69204e+00	 6.29697e+00	 1.64210e+01	
13376	 7.54128e-02	 1.62517e-01	 2.24601e-01	
13377	 3.53771e-01	 7.40628e-01	 1.52756e+00	
13378	 5.87547e-01	 2.46388e+00	 1.04077e+01	
13379	 1.50477e-01	 3.09598e-01	 5.96741e-01	
13380	 1.75867e+00	 2.76906e+00	 3.87887e+00	
13381	 2.57702e-01	 5.28319e-01	 7.24366e-01	
13382	 1.06170e+00	 2.03637e+00	 3.83556e+00	
13383	 8.08037e-02	 1.21384e-01	 1.50835e-01	
13384	 2.97851e-02	 2.46187e-01	 8.82879e-01	
13385	 6.47070e-02	 1.02855e-01	 1.14992e-01	
13386	 3.45408e-01	 8.47341e-01	 1.64790e+00	
13387	 2.96966e-01	 5.48524e-01	 1.79218e-01	
13388	 1.31730e+00	 3.29454e+00	 1.28747e+01	
13389	 4.98394e-01	 7.08147e-01	 7.56985e-01	
13390	 7.15816e-02	 1.04272e-01	 9.35413e-02	
13391	 1.12838e+00	 3.37347e+00	 7.10173e+00	
13392	 1.42058e+00	 2.05316e+00	 2.43067e+00	
13393	 2.76695e-01	 5.13875e-01	 1.10710e+00	
13394	 1.58964e-01	 2.24081e-01	 1.13546e-01	
13395	 8.46585e-02	 2.14915e-01	 4.28113e-01	
13396	 9.08490e-02	 3.08554e-01	 4.16011e-01	
13397	 1.07990e-01	 2.47975e-01	 5.80805e-01	
13398	 5.48970e-02	 6.18264e-02	 9.38393e-02	
13399	 2.07410e-02	 4.36155e-02	 2.38866e-02	
13400	 2.07405e-01	 3.18643e-01	 3.63042e-01	
13401	 9.20581e-02	 1.34938e-01	 1.47705e-01	
13402	 5.51817e-02	 5.42551e-02	 6.28946e-02	
13403	 3.87746e-01	 1.00357e+00	 2.47389e+00	
13404	 2.76304e-01	 3.78218e-01	 4.48194e-01	
13405	 8.51821e-02	 1.61234e-01	 2.12629e-01	
13406	 3.22916e-01	 7.11720e-01	 5.25621e-01	
13407	 4.74398e-01	 8.49225e-01	 1.10328e+00	
13408	 1.61369e-01	 3.06850e-01	 3.81925e-01	
13409	 2.44287e-01	 4.57943e-01	 7.94270e-01	
13410	 6.28789e-02	 8.15506e-02	 1.01628e-01	
13411	 5.30312e-02	 6.94942e-02	 9.51991e-02	
13412	 6.29527e-01	 9.66655e-01	 7.37466e-01	
13413	 2.33257e-01	 3.21439e-01	 4.06524e-01	
13414	 1.97910e-01	 3.81090e-01	 4.74474e-01	
13415	 2.96871e-01	 3.87019e-01	 3.28637e-01	
13416	 6.08337e-02	 9.72022e-02	 9.68169e-02	
13417	 9.72853e-02	 1.45888e-01	 9.04783e-02	
13418	 1.03683e-01	 1.44146e-01	 2.15819e-04	
13419	 5.37377e-02	 4.49781e-02	 8.00028e-02	
13420	 5.01665e-02	 6.67671e-02	 8.96934e-02	
13421	 8.22503e-02	 1.97934e-01	 2.62125e-01	
13422	 1.07014e-01	 1.69413e-01	 1.76009e-01	
13423	 1.83867e-01	 3.84474e-01	 6.57952e-01	
13424	 1.53277e-01	 2.30562e-01	 1.39723e-01	
13425	 1.27797e-01	 2.05265e-01	 2.25795e-01	
13426	 6.08791e-01	 9.84758e-01	 1.04134e+00	
13427	 3.96234e-02	 7.20568e-02	 6.20235e-02	
13428	 1.15413e+00	 2.59497e+00	 5.20567e+00	
13429	 7.48438e-02	 1.09911e-01	 1.44115e-01	
13430	 1.48855e-01	 2.63374e-01	 3.76911e-01	
13431	 3.21019e-02	 5.95586e-02	 1.05573e-01	
13432	 6.47524e-02	 8.58349e-02	 1.22746e-01	
13433	 3.73117e-01	 6.24552e-01	 7.57232e-01	
13434	 3.64432e-02	 6.79301e-02	 7.51626e-02	
13435	 1.45668e-01	 2.58904e-01	 3.31956e-01	
13436	 1.04352e-01	 3.21116e-01	 6.62458e-01	
13437	 4.98844e-02	 8.67746e-02	 8.71710e-02	
13438	 6.02321e-02	 1.10337e-01	 1.48277e-01	
13439	 2.68083e-02	 5.72963e-02	 1.01086e-01	
13440	 5.90768e-01	 7.24831e-01	 8.34350e-01	
13441	 4.42469e-01	 1.44229e+00	 6.18888e+00	
13442	 3.04170e-01	 1.08152e+00	 2.84456e+00	
13443	 7.59196e-01	 1.20325e+00	 1.93204e+00	
13444	 4.18560e-01	 7.07505e-01	 8.81437e-01	
13445	 1.64229e+00	 3.68600e+00	 8.42777e+00	
13446	 2.95110e+00	 2.96958e+00	 5.31913e-03	
13447	 2.04474e-02	 3.34562e-02	 8.72382e-02	
13448	 9.21191e-02	 1.32239e-01	 2.31391e-01	
13449	 9.92096e-02	 1.56284e-01	 2.06769e-01	
13450	 1.82598e+00	 3.06582e+00	 4.85443e+00	
13451	 6.17127e-01	 1.43986e+00	 2.21481e+00	
13452	 1.75066e-01	 3.98108e-01	 5.65008e-01	
13453	 8.95365e-02	 2.10578e-01	 9.49957e-01	
13454	 5.92177e-02	 8.96436e-02	 1.43736e-01	
13455	 1.44017e-02	 3.75699e-02	 7.87012e-02	
13456	 1.84827e+00	 7.34220e+00	 1.47524e+01	
13457	 2.13534e-01	 6.70493e-01	 6.77249e-01	
13458	 1.00923e-01	 1.78655e-01	 2.96771e-01	
13459	 5.07227e-01	 8.66954e-01	 1.18401e+00	
13460	 3.04767e+00	 1.60488e+01	 5.11094e+01	
13461	 5.36430e-01	 1.45587e+00	 3.91540e+00	
13462	 6.62164e-02	 1.49729e-01	 2.82051e-01	
13463	 4.50830e-02	 6.15276e-02	 7.84971e-02	
13464	 2.28173e-01	 3.10517e-01	 3.11687e-01	
13465	 3.78709e-01	 6.31694e-01	 6.22991e-01	
13466	 2.83960e-02	 5.06338e-02	 1.73782e-01	
13467	 5.13429e-02	 9.87024e-02	 1.49666e-01	
13468	 1.18027e-01	 1.43106e-01	 2.75347e-02	
13469	 1.76828e+00	 3.32469e+00	 7.62097e+00	
13470	 8.62790e-02	 1.35103e-01	 2.22801e-01	
13471	 8.74125e-01	 2.89544e+00	 5.30257e+00	
13472	 1.19916e-01	 6.54103e-01	 5.49864e+00	
13473	 8.55096e-01	 1.73813e+00	 2.48348e+00	
13474	 8.41314e-02	 1.07672e-01	 1.29296e-01	
13475	 3.96474e-01	 5.64162e-01	 5.46117e-01	
13476	 1.84267e+00	 3.33551e+00	 4.42233e+00	
13477	 6.98805e-01	 1.71793e+00	 3.20355e+00	
13478	 3.13282e-02	 5.51599e-02	 3.30070e-02	
13479	 1.04982e-01	 1.86312e-01	 1.74296e-01	
13480	 7.64399e-01	 1.30307e+00	 1.19227e+00	
13481	 1.56015e-01	 2.18791e-01	 3.21125e-01	
13482	 2.69197e-01	 4.23534e-01	 4.68894e-01	
13483	 2.19791e-01	 3.32431e-01	 4.26079e-01	
13484	 1.26709e-01	 2.23472e-01	 2.73842e-01	
13485	 3.83254e-01	 1.08814e+00	 2.60180e+00	
13486	 1.18485e-01	 1.99959e-01	 2.33885e-01	
13487	 7.06648e-02	 9.94514e-02	 8.22096e-02	
13488	 8.55238e-02	 1.13789e-01	 2.09208e-01	
13489	 4.19283e-01	 7.06397e-01	 8.95372e-01	
13490	 2.39908e-01	 5.56689e-01	 1.03028e+00	
13491	 2.39952e-01	 2.58732e-01	 3.95613e-01	
13492	 9.71564e-02	 1.82527e-01	 2.32561e-01	
13493	 5.75076e-01	 9.56732e-01	 1.20705e+00	
